date,open,close,high,low,return
2023-03-07,4103.64,4048.85,4124.96,4046.57,-0.0146409962497049
2023-03-08,4030.74,4034.11,4037.29,4011.52,-0.0036405399063931
2023-03-09,4035.84,4019.85,4043.85,4000.89,-0.0035348565111016
2023-03-10,3991.8,3967.14,4004.36,3966.43,-0.0131124295682675
2023-03-13,3962.64,4008.69,4008.69,3962.64,0.010473540132186
2023-03-14,3999.88,3984.7,4001.94,3946.94,-0.005984498676625
2023-03-15,4011.84,3986.9,4018.75,3986.9,0.0005521118277411
2023-03-16,3958.2,3939.15,3981.32,3936.48,-0.0119767237703478
2023-03-17,3971.16,3958.82,4004.22,3945.25,0.0049934630567507
2023-03-20,3962.66,3939.08,3979.55,3935.02,-0.0049863343117394
2023-03-21,3948.16,3982.38,3982.7,3948.16,0.0109924144724149
2023-03-22,3993.78,3999.44,4016.45,3986.71,0.0042838704493293
2023-03-23,3985.99,4039.09,4039.09,3984.0,0.0099138879443121
2023-03-24,4035.16,4027.05,4037.84,4017.0,-0.0029808694532679
2023-03-27,4023.3,4012.48,4023.3,3987.03,-0.0036180330514893
2023-03-28,4015.7,3999.51,4023.78,3994.6,-0.0032324148656192
2023-03-29,4013.59,4006.14,4017.76,3992.67,0.0016577030686257
2023-03-30,4009.56,4038.53,4040.5,3983.9,0.0080850893877897
2023-03-31,4045.45,4050.93,4063.57,4039.96,0.0030704241394763
2023-04-03,4059.62,4090.57,4094.94,4059.06,0.0097854073015333
2023-04-04,4089.29,4103.11,4103.16,4080.07,0.0030655874364695
2023-04-06,4084.13,4096.64,4098.83,4078.4,-0.0015768526800401
2023-04-07,4096.9,4123.28,4131.31,4092.18,0.0065028901734103
2023-04-10,4132.01,4104.81,4132.3,4099.05,-0.0044794435497951
2023-04-11,4108.51,4100.15,4116.12,4083.49,-0.0011352535196514
2023-04-12,4102.4,4097.29,4108.25,4090.28,-0.0006975354560198
2023-04-13,4081.39,4068.98,4088.88,4059.57,-0.0069094450234179
2023-04-14,4078.97,4092.0,4098.22,4075.2,0.0056574374904767
2023-04-17,4090.07,4149.38,4149.38,4089.51,0.0140224828934507
2023-04-18,4139.31,4162.03,4169.67,4138.46,0.0030486482317839
2023-04-19,4159.39,4124.56,4159.39,4118.63,-0.0090028183362443
2023-04-20,4122.95,4113.02,4125.82,4094.0,-0.0027978741974901
2023-04-21,4114.26,4032.57,4114.26,4031.91,-0.0195598368109078
2023-04-24,4031.3,3982.64,4033.64,3967.91,-0.0123816821530686
2023-04-25,3985.11,3962.67,3991.69,3925.44,-0.0050142618966313
2023-04-26,3950.26,3959.23,3975.66,3934.66,-0.000868101557788
2023-04-27,3948.03,3988.42,3999.13,3942.82,0.0073726456912075
2023-04-28,3993.26,4029.09,4030.45,3993.26,0.0101970203739827
2023-05-04,4013.47,4030.25,4035.78,4001.13,0.0002879062021448
2023-05-05,4031.09,4016.88,4047.6,3998.39,-0.0033174120712113
2023-05-08,4028.11,4062.66,4070.77,4018.96,0.0113969050606439
2023-05-09,4065.44,4027.88,4092.85,4026.39,-0.0085608936017288
2023-05-10,4017.94,3996.87,4019.06,3984.63,-0.0076988390915321
2023-05-11,4005.78,3990.66,4018.06,3988.48,-0.0015537157825998
2023-05-12,3987.77,3937.76,3999.38,3937.53,-0.0132559526494363
2023-05-15,3938.83,3998.89,3998.89,3923.03,0.0155240542846692
2023-05-16,4002.52,3978.21,4005.02,3966.99,-0.0051714350732328
2023-05-17,3971.7,3960.17,3982.6,3945.71,-0.0045347027934674
2023-05-18,3965.52,3956.07,3982.72,3939.55,-0.0010353090902662
2023-05-19,3946.22,3944.54,3967.28,3928.32,-0.0029145085905962
2023-05-22,3941.0,3969.33,3985.4,3935.8,0.0062846364848625
2023-05-23,3968.23,3913.19,3971.94,3913.19,-0.0141434448634908
2023-05-24,3903.78,3859.09,3903.78,3859.09,-0.0138250378846924
2023-05-25,3851.41,3850.5,3861.38,3817.84,-0.0022259133629949
2023-05-26,3848.42,3850.95,3859.63,3815.57,0.0001168679392287
2023-05-29,3862.08,3833.94,3866.72,3819.18,-0.0044170918864175
2023-05-30,3827.79,3837.75,3844.01,3789.27,0.0009937557708257
2023-05-31,3827.16,3798.54,3827.16,3781.4,-0.0102169239788938
2023-06-01,3788.59,3806.87,3832.21,3786.73,0.0021929478167928
2023-06-02,3821.62,3861.83,3865.28,3821.62,0.0144370572149823
2023-06-05,3860.56,3844.25,3860.56,3832.46,-0.0045522459559328
2023-06-06,3840.46,3808.16,3867.85,3802.84,-0.0093880470833063
2023-06-07,3815.48,3789.34,3823.11,3780.1,-0.0049420192428888
2023-06-08,3791.08,3820.19,3834.39,3777.78,0.0081412594277632
2023-06-09,3822.41,3836.7,3836.7,3811.22,0.0043217745714216
2023-06-12,3827.33,3844.43,3859.72,3813.86,0.0020147522610576
2023-06-13,3838.13,3864.91,3867.3,3833.46,0.0053271876455027
2023-06-14,3872.72,3864.02,3891.67,3862.06,-0.0002302770310304
2023-06-15,3871.77,3925.5,3925.5,3871.77,0.0159108907303793
2023-06-16,3932.21,3963.35,3968.01,3928.54,0.0096420838109794
2023-06-19,3957.03,3930.91,3957.03,3922.47,-0.0081849950168417
2023-06-20,3926.09,3924.24,3937.49,3918.47,-0.001696808118222
2023-06-21,3909.1,3864.03,3920.13,3864.03,-0.0153430982814505
2023-06-26,3833.44,3809.7,3841.29,3801.05,-0.014060449841228
2023-06-27,3811.69,3845.43,3851.9,3806.32,0.0093786912355302
2023-06-28,3836.61,3840.8,3846.85,3808.16,-0.0012040265978056
2023-06-29,3836.73,3821.84,3840.71,3817.38,-0.0049364715684232
2023-06-30,3816.33,3842.45,3860.03,3813.55,0.0053926904318337
2023-07-03,3853.29,3892.88,3897.33,3853.29,0.0131244388345976
2023-07-04,3888.03,3899.01,3899.98,3878.4,0.0015746696533158
2023-07-05,3895.19,3868.81,3899.52,3864.13,-0.0077455559231702
2023-07-06,3857.03,3842.75,3876.89,3836.46,-0.00673592138151
2023-07-07,3831.6,3825.7,3844.84,3819.08,-0.0044369266801119
2023-07-10,3841.56,3844.33,3865.46,3831.92,0.0048696970489061
2023-07-11,3853.8,3869.49,3870.65,3844.52,0.0065447034983989
2023-07-12,3864.6,3843.44,3874.04,3838.56,-0.0067321533328681
2023-07-13,3855.66,3898.42,3901.1,3855.66,0.0143048935328768
2023-07-14,3904.6,3899.1,3908.49,3893.79,0.0001744296407262
2023-07-17,3881.62,3867.17,3881.62,3852.26,-0.0081890692723961
2023-07-18,3871.04,3854.94,3871.04,3844.51,-0.0031625193617037
2023-07-19,3848.48,3850.87,3860.01,3830.41,-0.0010557881575329
2023-07-20,3857.77,3823.69,3875.62,3818.71,-0.0070581453022303
2023-07-21,3816.98,3821.91,3849.51,3808.8,-0.0004655189097443
2023-07-24,3803.35,3805.22,3828.79,3798.8,-0.0043669264844018
2023-07-25,3866.64,3915.12,3915.81,3866.64,0.0288813787376289
2023-07-26,3908.17,3907.01,3912.98,3893.4,-0.0020714563027441
2023-07-27,3914.23,3902.35,3935.36,3894.69,-0.0011927279428515
2023-07-28,3889.79,3992.74,4000.92,3886.55,0.0231629659051597
2023-07-31,4018.89,4014.63,4064.36,4002.08,0.005482450647926
2023-08-01,4009.18,3998.0,4031.7,3983.03,-0.004142349357226
2023-08-02,3985.7,3969.9,4008.33,3958.51,-0.0070285142571285
2023-08-03,3962.13,4004.98,4005.0,3962.13,0.0088364946220307
2023-08-04,4033.72,4020.58,4058.24,4011.62,0.0038951505375806
2023-08-07,4002.97,3990.15,4002.97,3977.02,-0.0075685597600345
2023-08-08,3980.04,3979.73,4002.29,3963.46,-0.0026114306479706
2023-08-09,3967.36,3967.57,3982.11,3961.84,-0.0030554836634645
2023-08-10,3962.86,3975.72,3976.46,3945.39,0.0020541540539926
2023-08-11,3977.98,3884.25,3977.98,3884.25,-0.023007153421267
2023-08-14,3840.89,3855.91,3859.47,3814.07,-0.0072961318143786
2023-08-15,3858.37,3846.54,3865.28,3811.68,-0.0024300359707565
2023-08-16,3830.83,3818.33,3852.42,3817.63,-0.0073338636800864
2023-08-17,3801.2,3831.1,3836.15,3782.5,0.0033443940151847
2023-08-18,3832.46,3784.0,3844.2,3784.0,-0.0122941191824802
2023-08-21,3773.23,3729.56,3782.11,3729.56,-0.0143868921775898
2023-08-22,3748.07,3758.23,3770.06,3704.68,0.0076872338828173
2023-08-23,3751.77,3696.63,3756.17,3695.03,-0.0163906945556817
2023-08-24,3711.54,3723.43,3748.86,3701.57,0.0072498464817956
2023-08-25,3703.51,3709.15,3734.22,3695.84,-0.0038351734825147
2023-08-28,3911.55,3752.62,3911.55,3740.53,0.0117196662308074
2023-08-29,3743.05,3790.11,3810.38,3742.08,0.00999035340642
2023-08-30,3803.12,3788.51,3813.7,3780.24,-0.000422151335977
2023-08-31,3786.93,3765.27,3794.0,3762.0,-0.0061343377739534
2023-09-01,3778.91,3791.49,3808.53,3778.91,0.0069636440414631
2023-09-04,3812.99,3848.95,3854.26,3804.59,0.0151549918369822
2023-09-05,3839.58,3820.32,3839.58,3814.33,-0.0074383922888059
2023-09-06,3808.1,3812.03,3817.52,3790.89,-0.002169975290028
2023-09-07,3802.23,3758.47,3802.23,3756.85,-0.0140502566873819
2023-09-08,3747.65,3739.99,3753.26,3724.99,-0.0049168943745726
2023-09-11,3740.58,3767.54,3788.32,3734.72,0.0073663298564969
2023-09-12,3764.33,3760.6,3775.09,3755.42,-0.0018420507811462
2023-09-13,3759.61,3736.65,3768.82,3719.11,-0.0063686645748018
2023-09-14,3736.94,3733.51,3748.82,3717.31,-0.0008403248899414
2023-09-15,3740.79,3708.78,3749.02,3699.38,-0.0066237936954769
2023-09-18,3698.93,3727.71,3737.53,3691.11,0.0051041043146262
2023-09-19,3723.42,3720.5,3724.07,3702.69,-0.0019341633335211
2023-09-20,3715.96,3705.69,3718.52,3705.13,-0.0039806477623974
2023-09-21,3698.31,3672.44,3708.46,3672.44,-0.0089726879474537
2023-09-22,3672.64,3738.93,3740.42,3664.77,0.0181051290150418
2023-09-25,3738.06,3714.6,3738.06,3711.2,-0.0065072092817998
2023-09-26,3711.71,3692.89,3723.85,3692.62,-0.0058445054649222
2023-09-27,3694.96,3700.5,3731.14,3694.39,0.0020607166744746
2023-09-28,3711.21,3689.52,3716.06,3685.3,-0.0029671665991082
2023-10-09,3678.93,3684.73,3694.17,3642.0,-0.0012982718619224
2023-10-10,3696.25,3657.13,3701.26,3655.59,-0.007490372428916
2023-10-11,3674.75,3667.55,3689.53,3658.36,0.0028492287668198
2023-10-12,3697.93,3702.38,3711.5,3682.84,0.0094968030429032
2023-10-13,3677.96,3663.41,3678.19,3652.31,-0.010525661871553
2023-10-16,3664.04,3626.6,3664.04,3615.77,-0.0100480153736546
2023-10-17,3635.3,3639.4,3645.57,3619.13,0.0035294766447913
2023-10-18,3631.07,3610.58,3632.06,3608.98,-0.0079188877287464
2023-10-19,3588.52,3533.54,3588.52,3532.31,-0.0213372920694181
2023-10-20,3518.35,3510.59,3535.66,3501.73,-0.0064949031283075
2023-10-23,3500.2,3474.24,3505.35,3450.65,-0.0103543848754769
2023-10-24,3481.76,3487.13,3495.0,3453.1,0.0037101639495258
2023-10-25,3524.3,3504.46,3531.83,3500.92,0.0049697028788717
2023-10-26,3484.78,3514.14,3515.57,3478.05,0.0027621944607727
2023-10-27,3501.17,3562.39,3576.59,3494.55,0.0137302440995521
2023-10-30,3554.11,3583.77,3592.72,3554.02,0.0060015888209881
2023-10-31,3581.68,3572.51,3581.68,3554.58,-0.0031419427027961
2023-11-01,3605.76,3571.03,3606.41,3564.64,-0.0004142745576639
2023-11-02,3580.07,3554.19,3597.17,3553.74,-0.0047157262750523
2023-11-03,3558.53,3584.14,3596.1,3558.53,0.0084266738694329
2023-11-06,3608.32,3632.61,3635.79,3600.63,0.0135234672752739
2023-11-07,3623.78,3619.76,3628.46,3606.3,-0.0035374014826804
2023-11-08,3610.64,3611.07,3627.05,3591.82,-0.0024007116493911
2023-11-09,3603.11,3612.83,3624.41,3601.37,0.000487390164134
2023-11-10,3596.07,3586.49,3599.45,3576.1,-0.007290683480817
2023-11-13,3593.91,3579.41,3599.39,3562.77,-0.0019740749312001
2023-11-14,3581.1,3582.06,3600.15,3568.88,0.0007403454759304
2023-11-15,3616.88,3607.25,3620.6,3596.92,0.0070322663495308
2023-11-16,3600.98,3572.36,3605.29,3572.36,-0.0096721879548131
2023-11-17,3561.31,3568.07,3573.68,3547.03,-0.0012008868087203
2023-11-20,3569.73,3576.32,3586.97,3545.1,0.0023121743687763
2023-11-21,3587.88,3581.07,3615.06,3575.68,0.0013281809234073
2023-11-22,3569.44,3544.42,3574.38,3544.42,-0.0102343712912621
2023-11-23,3541.44,3561.52,3562.07,3529.94,0.0048244846829663
2023-11-24,3560.65,3538.01,3560.65,3534.0,-0.0066011141310451
2023-11-27,3534.44,3511.94,3534.44,3492.86,-0.0073685489865772
2023-11-28,3510.66,3518.52,3521.05,3501.11,0.0018736083190487
2023-11-29,3518.88,3488.31,3519.2,3482.24,-0.0085859963848435
2023-11-30,3485.52,3496.2,3505.13,3481.45,0.0022618402607565
2023-12-01,3494.22,3482.88,3494.22,3452.17,-0.0038098506950402
2023-12-04,3481.04,3460.14,3488.13,3459.61,-0.0065290793825799
2023-12-05,3450.09,3394.26,3450.09,3393.81,-0.0190396920355823
2023-12-06,3387.88,3399.6,3420.28,3382.95,0.0015732442417493
2023-12-07,3394.31,3391.28,3404.41,3369.77,-0.002447346746676
2023-12-08,3391.86,3399.46,3409.38,3383.45,0.0024120685994668
2023-12-11,3378.05,3419.45,3426.61,3346.89,0.0058803457019642
2023-12-12,3410.0,3426.8,3427.55,3406.1,0.0021494684817735
2023-12-13,3418.64,3369.61,3418.64,3369.61,-0.0166890393369908
2023-12-14,3387.38,3351.96,3399.14,3350.76,-0.0052379949014871
2023-12-15,3365.94,3341.55,3388.5,3339.52,-0.003105645652096
2023-12-18,3329.19,3329.37,3352.35,3314.91,-0.0036450150379315
2023-12-19,3325.66,3334.04,3345.78,3313.19,0.0014026677719809
2023-12-20,3334.33,3297.5,3338.54,3297.37,-0.0109596765485716
2023-12-21,3285.6,3330.87,3339.36,3283.99,0.0101197877179681
2023-12-22,3329.47,3337.23,3359.06,3315.9,0.0019094110547694
2023-12-25,3330.33,3347.45,3348.88,3330.33,0.0030624200309836
2023-12-26,3345.4,3324.79,3345.42,3315.94,-0.0067693318794903
2023-12-27,3326.93,3336.36,3341.27,3309.67,0.0034799190324803
2023-12-28,3335.56,3414.54,3423.4,3331.21,0.0234327230874364
2023-12-29,3411.11,3431.11,3432.54,3409.58,0.0048527766551278
2024-01-02,3426.27,3386.35,3426.27,3386.35,-0.0130453410120923
2024-01-03,3379.75,3378.3,3392.85,3362.66,-0.0023771907806339
2024-01-04,3375.02,3347.05,3375.02,3323.86,-0.0092502146049788
2024-01-05,3341.31,3329.11,3372.54,3313.55,-0.0053599438311349
2024-01-08,3322.61,3286.06,3333.52,3283.34,-0.0129313840636086
2024-01-09,3286.71,3292.5,3304.6,3273.84,0.0019597937956092
2024-01-10,3281.67,3277.13,3312.92,3268.25,-0.0046681852695519
2024-01-11,3275.31,3295.67,3311.11,3266.79,0.0056573892399751
2024-01-12,3284.36,3284.17,3310.47,3279.7,-0.0034894270360806
2024-01-15,3270.1,3280.92,3306.92,3261.27,-0.0009895955446885
2024-01-16,3272.57,3300.88,3300.88,3260.44,0.0060836594613706
2024-01-17,3291.14,3229.08,3291.14,3229.08,-0.0217517752841667
2024-01-18,3214.28,3274.73,3279.25,3171.63,0.01413715361651
2024-01-19,3261.24,3269.78,3286.94,3251.81,-0.0015115750000762
2024-01-22,3262.47,3218.9,3281.42,3193.18,-0.0155606799234199
2024-01-23,3208.43,3231.93,3249.53,3188.13,0.0040479666966974
2024-01-24,3245.96,3277.11,3281.49,3190.47,0.0139792631647344
2024-01-25,3274.34,3342.92,3344.24,3269.79,0.0200817183432964
2024-01-26,3326.65,3333.82,3351.97,3315.13,-0.0027221710361001
2024-01-29,3335.39,3303.96,3351.37,3303.96,-0.0089566923229208
2024-01-30,3283.9,3245.04,3300.2,3244.97,-0.0178331456797298
2024-01-31,3231.54,3215.35,3252.15,3201.93,-0.0091493479279146
2024-02-01,3202.26,3217.71,3251.76,3191.9,0.0007339791935558
2024-02-02,3219.87,3179.63,3235.41,3108.35,-0.0118345034201341
2024-02-05,3164.25,3200.42,3233.85,3111.52,0.006538496617531
2024-02-06,3185.25,3311.69,3314.51,3182.82,0.0347673117903275
2024-02-07,3314.03,3343.63,3343.63,3289.67,0.009644622534114
2024-02-08,3351.41,3364.93,3367.21,3336.98,0.0063703220751099
2024-02-19,3393.19,3403.81,3403.81,3364.14,0.0115544751302405
2024-02-20,3395.19,3410.85,3415.89,3380.1,0.002068270555642
2024-02-21,3390.36,3456.87,3500.13,3383.69,0.0134922380051893
2024-02-22,3450.35,3486.67,3486.68,3448.41,0.0086205150902407
2024-02-23,3491.34,3489.74,3507.56,3472.97,0.0008804962901565
2024-02-26,3485.54,3453.36,3492.61,3445.39,-0.0104248454039554
2024-02-27,3440.05,3494.79,3494.79,3437.44,0.0119970116060879
2024-02-28,3499.83,3450.26,3521.66,3450.26,-0.0127418242583959
2024-02-29,3437.9,3516.08,3516.08,3437.9,0.019076823195933
2024-03-01,3515.06,3537.8,3544.36,3503.46,0.0061773338490591
2024-03-04,3538.37,3540.87,3548.69,3519.76,0.0008677709310871
2024-03-05,3524.96,3565.51,3570.69,3519.08,0.0069587417781507
2024-03-06,3556.53,3551.05,3577.39,3545.1,-0.0040555208090847
2024-03-07,3548.1,3529.72,3569.92,3522.9,-0.0060066740823138
2024-03-08,3529.55,3544.91,3548.51,3511.58,0.0043034574980451
2024-03-11,3545.94,3589.26,3589.26,3542.28,0.0125108959042685
2024-03-12,3592.58,3597.49,3605.7,3574.21,0.0022929517504999
2024-03-13,3594.42,3572.36,3594.42,3563.37,-0.0069854259497593
2024-03-14,3571.79,3562.22,3597.46,3545.61,-0.0028384597297025
2024-03-15,3554.91,3569.99,3572.81,3533.68,0.0021812240681373
2024-03-18,3577.06,3603.53,3604.05,3573.4,0.0093949842996761
2024-03-19,3593.34,3577.63,3610.74,3577.19,-0.0071873968025797
2024-03-20,3568.72,3585.38,3589.55,3568.43,0.0021662385433931
2024-03-21,3593.07,3581.09,3601.11,3575.03,-0.0011965258912584
2024-03-22,3571.27,3545.0,3575.72,3522.84,-0.0100779371643829
2024-03-25,3536.71,3525.76,3564.96,3525.76,-0.0054273624823695
2024-03-26,3526.68,3543.75,3547.65,3518.6,0.0051024459974586
2024-03-27,3538.72,3502.79,3542.96,3502.79,-0.011558377425044
2024-03-28,3498.48,3520.96,3551.21,3489.39,0.0051872935574213
2024-03-29,3516.88,3537.48,3538.24,3516.88,0.0046919022084885
2024-04-01,3551.58,3595.65,3600.92,3551.58,0.0164439092235151
2024-04-02,3593.22,3580.68,3596.19,3568.75,-0.0041633640649118
2024-04-03,3578.68,3567.8,3582.43,3558.87,-0.0035970821184801
2024-04-08,3553.56,3536.41,3567.82,3535.77,-0.0087981389091317
2024-04-09,3533.38,3533.49,3543.71,3518.86,-0.0008256961155522
2024-04-10,3528.97,3504.71,3531.23,3490.05,-0.0081449218761053
2024-04-11,3485.03,3504.24,3520.59,3484.93,-0.0001341052469392
2024-04-12,3505.75,3475.84,3516.7,3470.06,-0.0081044677305206
2024-04-15,3473.5,3549.08,3552.41,3473.5,0.0210711655312096
2024-04-16,3533.36,3511.11,3545.5,3503.62,-0.0106985472291409
2024-04-17,3509.13,3565.4,3565.94,3498.03,0.0154623466652996
2024-04-18,3550.56,3569.8,3602.79,3547.6,0.0012340831323274
2024-04-19,3550.61,3541.66,3560.95,3529.32,-0.0078827945543168
2024-04-22,3536.18,3530.9,3558.16,3528.02,-0.0030381233658791
2024-04-23,3525.67,3506.22,3533.76,3499.98,-0.0069897193350138
2024-04-24,3514.01,3521.62,3524.54,3495.65,0.0043921944430185
2024-04-25,3510.64,3530.28,3543.97,3505.2,0.0024590955298982
2024-04-26,3531.96,3584.27,3588.4,3531.96,0.0152934044891621
2024-04-29,3584.54,3623.91,3645.82,3578.76,0.0110594346966048
2024-04-30,3619.26,3604.39,3630.71,3604.39,-0.0053864472351686
2024-05-06,3654.05,3657.88,3668.26,3645.74,0.0148402364893922
2024-05-07,3657.0,3659.01,3665.68,3648.38,0.0003089221078875
2024-05-08,3650.75,3630.22,3650.94,3628.7,-0.0078682485153088
2024-05-09,3630.41,3664.56,3669.76,3630.41,0.0094594817944917
2024-05-10,3669.09,3666.28,3674.61,3641.76,0.0004693605780776
2024-05-13,3646.35,3664.69,3673.62,3634.6,-0.0004336820973848
2024-05-14,3668.23,3657.05,3675.78,3646.71,-0.0020847602389287
2024-05-15,3651.05,3626.06,3656.53,3624.0,-0.0084740432862553
2024-05-16,3636.6,3640.36,3657.48,3626.33,0.0039436744014165
2024-05-17,3638.56,3677.97,3677.97,3627.45,0.01033139579602
2024-05-20,3682.06,3690.96,3703.03,3677.44,0.003531839574548
2024-05-21,3682.29,3676.16,3684.61,3665.15,-0.0040097969092052
2024-05-22,3675.65,3684.45,3691.88,3667.09,0.0022550705083566
2024-05-23,3672.84,3641.79,3674.37,3633.51,-0.0115783902617757
2024-05-24,3630.83,3601.48,3650.87,3599.67,-0.0110687326836528
2024-05-27,3606.65,3635.71,3638.15,3603.71,0.0095044259582171
2024-05-28,3633.25,3609.17,3638.97,3605.92,-0.0072998121412324
2024-05-29,3609.07,3613.52,3633.2,3602.82,0.0012052632599739
2024-05-30,3607.05,3594.31,3624.04,3586.75,-0.0053161460293563
2024-05-31,3599.82,3579.92,3614.64,3579.92,-0.0040035500555043
2024-06-03,3577.38,3588.75,3600.6,3567.87,0.0024665355650406
2024-06-04,3583.81,3615.67,3622.5,3580.28,0.0075012190874259
2024-06-05,3610.36,3594.79,3623.32,3594.11,-0.0057748633033435
2024-06-06,3602.16,3592.25,3625.01,3584.17,-0.0007065781311286
2024-06-07,3594.63,3574.11,3603.07,3552.09,-0.0050497598997841
2024-06-11,3555.82,3542.88,3565.31,3525.89,-0.0087378396300058
2024-06-12,3539.09,3544.12,3551.17,3531.57,0.0003499977419498
2024-06-13,3548.22,3526.13,3551.08,3520.18,-0.005076013227543
2024-06-14,3514.8,3541.53,3547.15,3503.52,0.0043673942821167
2024-06-17,3521.44,3536.2,3540.79,3520.74,-0.0015049992517359
2024-06-18,3533.49,3545.59,3551.71,3532.78,0.0026553927945252
2024-06-19,3543.36,3528.75,3543.36,3524.84,-0.0047495621321134
2024-06-20,3525.17,3503.28,3533.99,3500.13,-0.0072178533475025
2024-06-21,3496.34,3495.62,3505.51,3473.83,-0.0021865223447741
2024-06-24,3473.64,3476.81,3505.78,3471.22,-0.0053810196760517
2024-06-25,3475.16,3457.9,3483.22,3440.65,-0.005438893698534
2024-06-26,3451.54,3480.26,3487.4,3442.3,0.0064663524104224
2024-06-27,3467.29,3454.12,3471.14,3452.58,-0.0075109330912058
2024-06-28,3443.67,3461.66,3484.68,3443.67,0.0021829004203675
2024-07-01,3458.26,3478.18,3479.95,3443.81,0.0047722768845004
2024-07-02,3472.45,3471.79,3488.32,3464.52,-0.0018371677141493
2024-07-03,3471.56,3463.41,3478.7,3454.99,-0.0024137404624128
2024-07-04,3468.3,3445.81,3483.31,3444.93,-0.0050816969402986
2024-07-05,3443.36,3431.06,3451.04,3399.67,-0.0042805610291919
2024-07-08,3420.8,3401.76,3428.04,3395.91,-0.0085396349816091
2024-07-09,3396.8,3439.81,3448.93,3384.81,0.0111853863882225
2024-07-10,3425.88,3428.97,3447.51,3423.65,-0.0031513368470933
2024-07-11,3451.04,3468.17,3473.98,3438.12,0.0114320043628262
2024-07-12,3459.96,3472.4,3479.1,3457.36,0.0012196633959695
2024-07-15,3462.61,3476.25,3481.46,3460.79,0.0011087432323464
2024-07-16,3466.85,3498.28,3500.29,3464.37,0.0063372887450559
2024-07-17,3494.21,3501.58,3514.48,3486.22,0.0009433207176097
2024-07-18,3483.3,3520.93,3522.8,3475.72,0.0055260767996161
2024-07-19,3500.81,3539.02,3545.34,3493.07,0.0051378471028962
2024-07-22,3538.4,3514.92,3540.19,3494.01,-0.0068097948019507
2024-07-23,3509.79,3439.88,3509.79,3439.88,-0.0213489922956994
2024-07-24,3432.35,3418.17,3451.42,3408.41,-0.0063112666720932
2024-07-25,3404.61,3399.27,3415.86,3383.8,-0.0055292744363212
2024-07-26,3403.71,3409.29,3420.82,3388.66,0.0029476917102788
2024-07-29,3404.37,3390.74,3408.5,3388.84,-0.0054410155780236
2024-07-30,3380.69,3369.38,3380.69,3352.8,-0.0062995098415093
2024-07-31,3364.03,3442.08,3445.0,3364.03,0.02157666989179
2024-08-01,3443.14,3419.27,3448.34,3419.19,-0.0066268070469018
2024-08-02,3393.92,3384.39,3419.1,3380.96,-0.0102010078174581
2024-08-05,3362.11,3343.32,3409.03,3343.32,-0.0121351262709084
2024-08-06,3367.35,3342.98,3376.8,3318.63,-0.0001016953208188
2024-08-07,3338.59,3341.49,3362.38,3329.97,-0.0004457101149274
2024-08-08,3332.43,3342.94,3364.79,3320.84,0.0004339381533389
2024-08-09,3358.13,3331.63,3366.67,3331.63,-0.003383249475013
2024-08-12,3327.56,3325.86,3338.08,3319.89,-0.0017318849932315
2024-08-13,3328.01,3334.39,3335.01,3310.19,0.0025647501698808
2024-08-14,3332.79,3309.24,3332.79,3309.1,-0.0075426089929492
2024-08-15,3301.45,3341.95,3356.76,3297.97,0.0098844447667743
2024-08-16,3342.03,3345.63,3356.91,3335.62,0.0011011535181557
2024-08-19,3344.26,3356.97,3375.96,3343.71,0.0033894961487073
2024-08-20,3361.64,3332.7,3362.33,3321.64,-0.0072297339565143
2024-08-21,3322.91,3321.64,3339.44,3307.99,-0.0033186305398025
2024-08-22,3322.87,3313.14,3327.7,3305.25,-0.0025589768909334
2024-08-23,3305.93,3327.19,3336.24,3305.64,0.0042406901006297
2024-08-26,3330.72,3324.22,3336.53,3311.57,-0.0008926451450023
2024-08-27,3315.69,3305.33,3320.57,3299.56,-0.0056825360535703
2024-08-28,3298.91,3286.5,3305.35,3274.59,-0.0056968593151062
2024-08-29,3273.54,3277.68,3290.79,3269.53,-0.0026837060702875
2024-08-30,3273.75,3321.43,3351.63,3273.65,0.0133478558004442
2024-09-02,3307.54,3265.01,3307.76,3264.76,-0.0169866593605765
2024-09-03,3261.74,3273.43,3281.59,3261.19,0.0025788588702637
2024-09-04,3253.9,3252.16,3272.99,3249.98,-0.0064977714507412
2024-09-05,3252.96,3257.76,3266.88,3247.17,0.0017219325002459
2024-09-06,3261.15,3231.35,3274.81,3231.07,-0.0081067973085802
2024-09-09,3214.8,3192.95,3222.93,3180.93,-0.0118835780710848
2024-09-10,3193.46,3195.76,3205.1,3171.79,0.0008800638907595
2024-09-11,3187.05,3186.13,3197.34,3174.03,-0.0030133677122187
2024-09-12,3189.43,3172.47,3201.55,3171.88,-0.0042873329085757
2024-09-13,3174.03,3159.25,3188.91,3159.25,-0.0041671000829006
2024-09-18,3158.82,3171.01,3179.9,3145.79,0.0037224024689404
2024-09-19,3178.4,3196.04,3213.84,3149.79,0.0078933841268238
2024-09-20,3192.43,3201.05,3207.99,3173.22,0.0015675648615161
2024-09-23,3200.87,3212.76,3230.16,3198.02,0.0036581746614392
2024-09-24,3244.65,3351.91,3351.97,3222.49,0.0433116697170032
2024-09-25,3403.7,3401.53,3465.49,3393.44,0.0148035000939763
2024-09-26,3399.32,3545.32,3545.32,3391.68,0.0422721540012875
2024-09-27,3617.92,3703.68,3708.5,3596.58,0.0446673360937799
2024-09-30,3846.65,4017.85,4038.7,3796.5,0.0848264428892344
